"Dallgow-Doeberitz, Kurmarkstrasse"	9210667
"Dallgow-Doeberitz, Markomannenstrasse"	9210693
"Dallgow-Doeberitz, Maulbeerallee"	9210629
"Dallgow-Doeberitz, Maurice-Ravel-Strasse"	9210655
"Dallgow-Doeberitz, Muehlenstrasse"	9210636
"Dallgow-Doeberitz, Robinienallee"	9210631
"Dallgow-Doeberitz, Seegefelder Strasse"	9210634
"Dallgow-Doeberitz, Seestrasse"	9210630
"Dallgow-Doeberitz, Sperlingshof"	9210662
"Delitzsch, unterer Bahnhof"	8010076
"Demmin, Bahnhof"	9550228
"Dessau-Ro0lau, Dessau Hauptbahnhof"	9550065
"Dessau-Rosslau, Bahnhof Dessau Sued"	8011361
"Doebeln, Hauptbahnhof"	9500400
"Doberlug-Kirchhain, Bahnhof"	9415112
"Doberschuetz, Bahnhof"	9550265
"Dorf Mecklenburg, Bahnhof"	9550207
"Drahnsdorf, Bahnhof"	9260408
"Drahnsdorf, Dorfstrasse (Falkenhain)"	9260045
"Drahnsdorf, Gasthaus"	9260409
"Drahnsdorf, Kirche (Falkenhain)"	9260455
"Drahnsdorf, Schulstrasse"	9260410
"Drebkau, Bahnhof"	9445360
"Dresden, Bahnhof Cossebaude"	9550274
"Dresden, Bahnhof Cotta"	9550277
"Dresden, Bahnhof Friedrichstadt"	9550278
"Dresden, Bahnhof Kemnitz"	9550276
"Dresden, Bahnhof Mitte"	9550299
"Dresden, Bahnhof Neustadt"	9550066
"Dresden, Bahnhof Stetzsch"	9550275
"Dresden, Hauptbahnhof"	9550067
"Ducherow, Bahnhof"	9550008
"Eberswalde, Ackerstrasse"	9350325
"Eberswalde, Alfred-Nobel-Strasse"	9351000
"Eberswalde, Am Friedhof"	9350326
"Eberswalde, Arbeitsamt"	9350128
"Eberswalde, Asphaltwerk"	9350850
"Eberswalde, Barnimer Heide (Finow)"	9350417
"Eberswalde, Boldtstrasse"	9350328
"Eberswalde, Brandenburger Allee (Finow)"	9350419
"Eberswalde, Britzer Strasse"	9350329
"Eberswalde, Brunnenstrasse"	9351003
"Eberswalde, Busbahnhof"	9350330
"Eberswalde, Clara-Zetkin-Siedlung/Baeckerei (Finow)"	9350421
"Eberswalde, Clara-Zetkin-Siedlung (Finow)"	9350420
"Eberswalde, Clara-Zetkin-Weg"	9350331
"Eberswalde, Drehnitzstrasse"	9350367
"Eberswalde, Dr.-Gillwald-Hoehe"	9250332
"Eberswalde, Eisenspalterei (Finow)"	9350428
"Eberswalde, Erich-Steinfurth-Strasse (Finow)"	9350422
"Eberswalde, Forsthaus (Finow)"	9350423
"Eberswalde, Frankfurter Allee (Finow)"	9250424
"Eberswalde, Freienwalder Strasse"	9350334
"Eberswalde, Friedrich-Ebert-Strasse"	9350335
"Eberswalde, Friedrich-Hegel-Strasse"	9350129
"Eberswalde, Gertraudenstrasse"	9350336
"Eberswalde, Grabowstrasse"	9350337
"Eberswalde, Gropius-Krankenhaus"	9350131
"Eberswalde, Grossbaeckerei (Finow)"	9350425
"Eberswalde, Grosser Stern Finow)"	9350426
"Eberswalde, Hauptbahnhof"	9350127
"Eberswalde, Heinrich-Rau-Strasse (Finow)"	9350427
"Eberswalde, Industriegelaende"	9350339
"Eberswalde, Karl-Bach-Strasse"	9350340
"Eberswalde, Karl-Marx-Platz"	9350341
"Eberswalde, Kaufland"	9350342
"Eberswalde, Kleiner Stern (Finow)"	9350429
"Eberswalde, Kranbau"	9350343
"Eberswalde, Krankenhaus"	9350344
"Eberswalde, Kupferhammer"	9350346
"Eberswalde, Leibnizviertel"	9350348
"Eberswalde, Lichterfelder Bruecke"	9350550
"Eberswalde, Maeckerseebruecke (Finow)"	9350431
"Eberswalde, Maerka"	9350350
"Eberswalde, Markt"	9350351
"Eberswalde, Neue Strasse"	9350353
"Eberswalde, Nordend"	9350354
"Eberswalde, Oberstufenzentrum"	9350130
"Eberswalde, Ostend"	9350356
"Eberswalde, Ostpark (TGE)"	9351002
"Eberswalde, Pfeilstrasse"	9351004
"Eberswalde, Post (Finow)"	9350432
"Eberswalde, Potsdamer Allee (Finow)"	9350433
"Eberswalde, Raumerstrasse"	9350347
"Eberswalde, Robert-Koch-Strasse"	9350358
"Eberswalde, Rosengrund"	9350359
"Eberswalde, Saarstrasse"	9350360
"Eberswalde, Schneiderstrasse"	9350362
"Eberswalde, Schoenholzer Strasse (Kleiner Stern) (Finow)"	9350434
"Eberswalde, Schoepfurter Strasse"	9350363
"Eberswalde, Schule Nordend"	9350817
"Eberswalde, Schwaerzetal"	9350364
"Eberswalde, Sommerfelder Strasse"	9350365
"Eberswalde, Spechthausener Strasse (Finow)"	9350435
"Eberswalde, Sportzentrum Westend"	9350345
"Eberswalde, Strasse des Friedens (Finow)"	9350436
"Eberswalde, Uckermarkstrasse (Finow)"	9350437
"Eberswalde, Waldhaeuschen (Finow)"	9350438
"Eberswalde, Wald-Solar-Heim"	9351001
"Eberswalde, Werbelliner Strasse"	9350373
"Eberswalde, Westend-Kino"	9350374
"Eberswalde, Wildparkstrasse"	9350357
"Eberswalde, Winkelstrasse (Finow)"	9350439
"Eberswalde, Wolfswinkel (Finow)"	9350416
"Eberswalde, Zoo"	9350369
"Eberswalde, Zum Specht (Finow)"	9350440
"Eichstedt (Altmark), Bahnhof"	9550070
"Eichwalde, S Eichwalde"	9260004
"Eichwerder"	9321065
"Eilenburg, Bahnhof"	9550263
"Eilenburg, Bahnhof Ost"	9550264
"Eisenhuettenstadt, Bahnhof"	9311307
"Elmenhorst, Bahnhof"	9550224
"Elsterwerda, Bahnhof"	9415502
"Elsterwerda, Bahnhof Biehla"	9415167
"Erkner, Berliner Strasse"	9310399
"Erkner, S Erkner"	9310004
"Erkner, S Erkner/ZOB"	9310013
"Erlau (Sachsen), Bahnhof"	9550291
"Falkenberg, Amalienhof"	9321067
"Falkenberg, Amalienhof Ausbau"	9350395
"Falkenberg, Bahnhof"	9321068
"Falkenberg, Coethen"	9321062
"Falkenberg, Dannenberg"	9321064
"Falkenberg/Elster, Bahnhof"	9415345
"Falkenberg, Gaertnerei"	9321069
"Falkenberg, Ortsmitte"	9321070
"Falkenberg, Papierfabrik"	9321071
"Falkenberg, Thaelmannstrasse"	9321072
"Falkensee, Abzweig Waldheim"	9210134
"Falkensee, Alter Finkenkrug"	9210140
"Falkensee, Alter Fischerweg"	9210121
"Falkensee, Am Gutspark"	9210115
"Falkensee, Am Tiefen Grund"	9210352
"Falkensee, Arcostrasse"	9210349
"Falkensee, Asternplatz"	9210353
"Falkensee, Bahnhof"	9210010
"Falkensee, Bahnhof Finkenkrug"	9210011
"Falkensee, Bahnhof Finkenkrug/Ringstrasse"	9210366
"Falkensee, Bahnhof Seegefeld"	9210180
"Falkensee, Bandelowstrasse"	9210359
"Falkensee, Barkhausenstrasse"	9210104
"Falkensee, Brahmsallee"	9210137
"Falkensee, Calvinstrasse"	9210328
"Falkensee, Damsbrueck"	9210158
"Falkensee, Dohlensteg"	9210102
"Falkensee, Elbeallee"	9210329
"Falkensee, Elsterplatz"	9210111
"Falkensee, Elsterstrasse"	9210144
"Falkensee, Essener Strasse"	9210146
"Falkensee, Falkenhagener Anger"	9210125
"Falkensee, Falkenhagener Forst"	9210141
"Falkensee, Falkenstrasse/Coburger Strasse"	9210155
"Falkensee, Fehrbelliner Strasse"	9210129
"Falkensee, Feuerbachstrasse"	9210361
"Falkensee, Finkenkrug West"	9210113
"Falkensee, Fontaneallee"	9210093
"Falkensee, Friedrich-Ludwig-Jahn-Strasse"	9210154
"Falkensee, Froebelstrasse"	9210128
"Falkensee, Geschichtspark"	9210333
"Falkensee, Gesundheitszentrum"	9210348
"Falkensee, Glienicker Strasse"	9210142
"Falkensee, Goetheallee"	9210095
"Falkensee, Gothaer Strasse"	9210106
"Falkensee, Hamannstrasse"	9210350
"Falkensee, Hamburger Strasse"	9210107
"Falkensee, Hansastrasse/Bredower Strasse"	9210101
"Falkensee, Hansastrasse/Friedrich-Engels-Allee"	9210149
"Falkensee, Haveleck"	9210132
"Falkensee, Heinrich-Zille-Strasse"	9210148
"Falkensee, Hentschelstrasse"	9210124
"Falkensee, Humboldtallee"	9210123
"Falkensee, Iltissteig"	9210151
"Falkensee, Im Waldwinkel"	9210362
"Falkensee, Im Wolfsgarten"	9210365
"Falkensee, Innsbrucker Strasse"	9210131
"Falkensee, Isarstrasse"	9210153
"Falkensee, Kantstrasse"	9210139
"Falkensee, Kaethe-Kollwitz-Strasse"	9210112
"Falkensee, Koelner Strasse"	9210143
"Falkensee, Krummer Luchweg"	9210126
"Falkensee, Mardersteig"	9210157
"Falkensee, Maurerweg"	9210086
"Falkensee, Moselstrasse"	9210133
"Falkensee, Mozartallee"	9210116
"Falkensee, Nachtigallstrasse"	9210145
"Falkensee, Neckarstrasse/Friedrich-Engels-Allee"	9210150
"Falkensee, Nedlitzer Strasse"	9210119
"Falkensee, Parkstrasse"	9210108
"Falkensee, Pestalozzistrasse"	9210135
"Falkensee, Platanenstrasse"	9210120
"Falkensee, Rathausplatz"	9210327
"Falkensee, Reiherstrasse"	9210097
"Falkensee, Rembrandtstrasse"	9210152
"Falkensee, Remscheider Strasse"	9210122
"Falkensee, Rohrbecker Weg"	9210364
"Falkensee, Rosenstrasse"	9210156
"Falkensee, Rote Villa"	9210138
"Falkensee, Ruppiner Strasse"	9210127
"Falkensee, Sachsenstrasse"	9210118
"Falkensee, Schillerallee"	9210091
"Falkensee, Schwarzburger Strasse"	9210103
"Falkensee, Seepromenade"	9210092
"Falkensee, Siedlereck"	9210117
"Falkensee, Sportzentrum"	9210360
"Falkensee, Trappenweg"	9210351
"Falkensee, Waldheim"	9210110
"Falkensee, Weberallee"	9210136
"Falkensee, Weserstrasse"	9210096
"Falkensee, Zeppelinstrasse"	9210363
"Fehrbellin, Deutschhof"	9205271
"Fehrbellin, Dreibrueck"	9205000
"Ferdinandshof, Bahnhof"	9550221
"Finsterwalde, Bahnhof"	9415005
"Forst, Bahnhof"	9445010
"Frankfurt (Oder), Bahnhof"	9360000
"Frankfurt (Oder), Bahnhof Helenesee"	9360016
"Frankfurt (Oder), Bahnhof Neuberesinchen"	9360001
"Frankfurt (Oder), Bahnhof Rosengarten"	9360004
"Fredersdorf-Vogelsdorf, S Fredersdorf"	9320006
"Friesack, Abzweig Klessen"	9210076
"Friesack, Am Kanal (Damm)"	9210472
"Friesack, Ausbildungszentrum"	9210450
"Friesack, Bahnhof"	9210456
"Friesack, Briesen"	9210440
"Friesack, Briesener Zootzen"	9210477
"Friesack, Dorf (Damm)"	9210473
"Friesack, Feuerwehr (Damm)"	9210471
"Friesack, Fliederhorst"	9210480
"Friesack, Friesacker Zootzen"	9210475
"Friesack, Karolinenhof"	9210457
"Friesack, Klessener Strasse"	9210452
"Friesack, Markt"	9210453
"Friesack, Nauener Strasse"	9210448
"Friesack, Rhin-Kanal"	9210321
"Friesack, Schule"	9210449
"Friesack, Sonnenweg"	9210451
"Friesack, Thiemannstrasse"	9210458
"Fuerstenberg (Havel), Bahnhof"	9203772
"Fuerstenwalde/Spree, Bahnhof"	9310001
"Fuerstenwalde/Spree, Bahnhof Sued"	9310010
"Gabow, Berg"	9321078
"Gabow, Dorf"	9321079
"Galm"	9210077
"Gantikow, B 103"	9205093
"Gapel"	9210078
"Garlitz, Dorf"	9210040
"Garlitz, Neubau"	9210041
"Garrey"	9222070
"Gdansk, Bahnhof Glowny"	5100009
"Gdansk, Bahnhof Oliwa"	5101104
"Gdansk, Bahnhof Wrzeszcz"	5101307
"Gdynia, Bahnhof Glowna"	5100010
"Geestgottberg, Bahnhof"	9550072
"Geltow, Am Muehlenberg"	9220662
"Geltow, Baumgartenbrueck"	9220655
"Geltow, Bergmeierei"	9220652
"Geltow, Friedhof"	9220656
"Geltow, Hauffstrasse/Am Pappeltor"	9220654
"Geltow, Hauffstrasse/Caputher Chaussee"	9220653
"Geltow, Schaefereistrasse"	9220604
"Genthin, Bahnhof"	9550073
"Giessmannsdorf, B 96"	9261149
"Giessmannsdorf, Zieckauer Chaussee"	9261150
"Glienecke"	9220235
"Glienick, Dorfaue"	9245461
"Glienicke/Nordbahn, Breitscheidstrasse"	9200031
"Glienicke/Nordbahn, Elisabethstrasse"	9200504
"Glienicke/Nordbahn, Elsaesser Strasse"	9200506
"Glienicke/Nordbahn, Friedrich-Wegner-Platz"	9200501
"Glienicke/Nordbahn, Kindelwaldpromenade"	9200505
"Glienicke/Nordbahn, Kirche"	9200034
"Glienicke/Nordbahn, Lessingstrasse"	9200502
"Glienicke/Nordbahn, Maerkische Allee"	9200032
"Glienicke/Nordbahn, Paul-Singer-Strasse"	9200507
"Glienicke/Nordbahn, Sportplatzweg"	9200503
"Glienig"	9261157
"Glindow, Alpenstrasse"	9220671
"Glindow, Dr.-Wolf-Strasse"	9220669
"Glindow, Elisabethhoehe"	9220674
"Glindow, Fontanestrasse"	9220675
"Glindow, Friedrich-Ebert-Strasse"	9220672
"Glindow, Kindergarten"	9220676
"Glindow, Kirche"	9220670
"Glindow, Petzower Strasse"	9220673
"Gloewen, Bahnhof"	9215322
"Gnevkow, Bahnhof"	9550231
"Gniezno, Bahnhof"	5100013
"Gohlitz, Kirche"	9210254
"Gohlitz, Tremmener Strasse"	9210356
"Goehlsdorf, Autobahn"	9222073
"Goehlsdorf, Ortsmitte"	9222074
"Goldbeck (bei Osterburg), Bahnhof"	9550075
"Gollmitz, Bahnhof"	9435527
"Gollwitz (bei Jeserig)"	9220200
"Gollwitz (bei Wusterwitz)"	9220254
"Golssen, Altgolssen"	9260283
"Golssen, Bahnhof"	9261171
"Golssen, Bahnhofstrasse"	9261177
"Golssen, Lindenstrasse"	9261173
"Golssen, Markt"	9261174
"Golssen, Stadtwall"	9261176
"Golzow (BAR), Bahnhof"	9350060
"Golzow (MOL), Bahnhof"	9321430
"Golzow (PM), Anger"	9222084
"Golzow (PM), Belziger Strasse"	9220168
"Golzow (PM), Bruecker Strasse"	9220360
"Golzow (PM), Lehniner Strasse"	9222085
"Golzow (PM), Mueggenburg"	9222086
"Golzow (PM), Pernitz"	9222087
"Golzow (PM), Schule"	9222088
"Goemnigk, Post"	9222075
"Goemnigk, Wendestelle"	9222076
"Gorgast, Bahnhof"	9321435
"Goerlitz, Bahnhof"	9550013
"Goerlitz, Bahnhof Weinhuebel"	9550014
"Goerne"	9210485
"Goernsee"	9220214
"Goersdorf (TF), Dorf"	9245666
"Goersdorf (TF), SIedlung"	9245667
"Gortz, Am Flachsberg"	9220292
"Gortz, Dorf"	9220291
"Goerzke, Abzweig Struvenberg"	9222077
"Goerzke, Boernecke"	9222029
"Goerzke, Breite Strasse"	9222079
"Goerzke, Chausseestrasse"	9222080
"Goerzke, Dangelsdorf"	9222058
"Goerzke, Schule"	9222081
"Goerzke, Weinbergstrasse"	9220268
"Gosen, Eiche"	9310015
"Gosen, Mueggelpark"	9310025
"Goettin (Brandenburg)"	9275626
"Goettlin, Dorf"	9210079
"Goettlin, Einkaufszentrum"	9210080
"Gottsdorf, Am Sprint"	9245268
"Goetz, Bahnhof"	9220182
"Goetz, Bahnhofstrasse"	9220204
"Goetz, Goetzer Berge"	9220208
"Goetz, Kindergarten"	9220205
"Goetz, Lindenstrasse"	9220358
"Goetz, Ortsmitte"	9220206
"Goetz, Waldweg"	9220207
"Graeben"	9220230
"Graeben, Abzweig Dahlen"	9222089
"Graeben, ASB Dahlen"	9220229
"Grabow (bei Brandenburg an der Havel)"	9220299
"Grabow (bei Niemegk)"	9222243
"Grabow (Mecklenburg), Bahnhof"	9550076
"Graeningen, Am Teich"	9210023
"Graeningen, Luchhof"	9210268
"Graeningen, Nennhof"	9210024
"Graeningen, Rathenower Strasse"	9210025
"Gransee, Bahnhof"	9203709
"Gransee , Bahnhof Dannenwalde"	9203749
"Grebs (bei Lehnin)"	9220215
"Grebs (bei Ziesar)"	9220231
"Greifswald, Bahnhof"	9500073
"Greifswald, Bahnhof Sued"	9550218
"Greppin, Bahnhof"	8011699
"Griebo, Bahnhof"	9550325
"Grimmen, Bahnhof"	9550226
"Groeditz, Bahnhof"	9550280
"Grossbeeren, Am Wall"	9245349
"Grossbeeren, Ausbau Diedersdorf"	9245445
"Grossbeeren, Bahnhof"	9245032
"Grossbeeren, Bahnhofstrasse"	9245473
"Grossbeeren, Bahnhofstrasse Diedersdorf"	9245442
"Grossbeeren, Birkenhain"	9245070
"Grossbeeren, Containerbahnhof"	9245635
"Grossbeeren, Denkmal"	9245090
"Grossbeeren, Feldstrasse"	9245087
"Grossbeeren, Friedhof Diedersdorf"	9245444
"Grossbeeren, Lindenstrasse"	9245088
"Grossbeeren, Mahlower Strasse"	9245062
"Grossbeeren, Maerkische Allee Mitte"	9245592
"Grossbeeren, Maerkische Allee Nord"	9245348
"Grossbeeren, Maerkische Allee Sued"	9245474
"Grossbeeren, Maerkische Allee Wendestelle"	9245343
"Grossbeeren, Schule"	9245089
"Grossbeeren, Zum Kiesberg"	9245350
"Gross Behnitz, Am Sandkrug"	9210370
"Gross Behnitz, Am Wald"	9210372
"Gross Behnitz, Bahnhof"	9210028
"Gross Behnitz, Dorf"	9210377
"Grossbeuthen, Dorfplatz"	9245475
"Grossbeuthen, Seeblick"	9245476
"Gross Briesen (PM)"	9222090
"Grossderschau, Altgarz"	9210013
"Grossderschau, Dorf"	9210081
"Grossderschau, Dossebruecke"	9210043
"Grossderschau, Friedrichsbruch"	9210075
"Grossderschau, Landstrasse"	9210014
"Grossderschau, Lenning"	9210082
"Grossenhain, Cottbuser Bahnhof"	9419052
"Gross Kiesow, Bahnhof"	9550219
"Gross Koeris, Bahnhof"	9260016
"Gross Kreutz, Ausbau"	9220701
"Gross Kreutz, Bahnhof"	9220699
"Gross Kreutz (Havel), Bruch Bochow"	9220691
"Gross Kreutz (Havel), Dorf Deetz"	9220192
"Gross Kreutz (Havel), Kirche Bochow"	9220692
"Gross Kreutz (Havel), Kreuzung Deetz"	9220191
"Gross Kreutz (Havel), Triftstrasse"	9220695
"Gross Kreutz, Muehle"	9220696
"Gross Kreutz, Post"	9220697
"Gross Kreutz, Schule"	9220702
"Gross Langerwisch, Bahnhof"	9215343
"Gross Machnow, Kirche"	9245477
"Gross Marzehns"	9222091
"Gross Pankow, Bahnhof"	9215350
"Gross Pankow (Prignitz), Dorf Boddin"	9215154
"Grossraeschen, Bahnhof"	9435339
"Gross Schoenebeck, Bahnhof"	9350152
"Gross Schulzendorf, Wietstocker Strasse"	9245469
"Grosswudicke, Bahnhof"	9210314
"Grosswudicke, Hauptstrasse"	9210083
"Grosswudicke, Schule"	9210084
"Grubo"	9222092
"Grueneberg, Bahnhof"	9203961
"Gruenefeld, Kirche"	9210679
"Gruenefeld, Tietzower Weg"	9210680
"Gruenheide, Bahnhof Fangschleuse"	9310003
"Grueningen"	9220227
"Grunow (LOS), Bahnhof"	9310060
"Gruetz"	9210089
"Guben, Bahnhof"	9445593
"Guelpe"	9210090
"Gumtow, Abzweig Bruesenhagen"	9215175
"Gumtow, Breitenfeld"	9215166
"Gumtow, Dorf Bruesenhagen"	9215176
"Guesen, Bahnhof"	9550078
"Guestebieser Loose, Dorf"	9321082
"Guestebieser Loose, Neubau"	9321083
"Guestebieser Loose, Wolfsecke"	9321084
"Guestrow, Bahnhof"	9550237
"Gutenpaaren"	9210562
"Gueterfelde, Alte Feldmark"	9220049
"Gueterfelde, Am Wiesengrund"	9220060
"Gueterfelde, Berliner Strasse"	9220055
"Gueterfelde, Friedenstrasse"	9220051
"Gueterfelde, Kienwerder"	9220050
"Gueterfelde, Kirchplatz"	9220053
"Gueterfelde, Priesterweg"	9220057
"Gueterfelde, Saegewerk"	9220052
"Gueterfelde, Stolper Weg"	9220061
"Haage, Abzweig/B5"	9210436
"Haage, Dorf"	9210435
"Haage, Kartoffellager"	9210438
"Hagelberg, Ortsmitte"	9222095
"Hagenwerder, Bahnhof"	9550015
"Haehnichen, Bahnhof"	9550016
"Halbe, Bahnhof"	9260017
"Halbe, Tropical Islands Bahnhof Brand"	9260019
"Halenbeck-Rohlsdorf, Bahnhof Bruegge"	9215172
"Halle (Saale), Hauptbahnhof"	9550028
"Haemerten, Bahnhof"	9550081
"Hammelspring, Bahnhof"	9340353
"Hangelsberg, Bahnhof"	9310002
"Haseloff"	9222096
"Havelsee, Bahnhof Fohrde"	9220183
"Havelsee, Dorf Briest"	9220277
"Havelsee, Dorf (Fohrde)"	9220274
"Havelsee, Muehlenweg"	9220278
"Havelsee, Pritzerber Strasse (Fohrde)"	9220362
"Heckelberg, Alte Schule"	9321090
"Heckelberg, Ausbau"	9321092
"Heckelberg, Dorf"	9321093
"Heckelberg, Neue Schule"	9321094
"Heckwlberg-Brunow, Brunow"	9321061
"Heideblick, B 102 (Falkenberg)"	9260443
"Heideblick, Dorfstrasse (Falkenberg)"	9260444
"Heidesee, Bahnhof Friedersdorf"	9260013
"Heiligengrabe, Bahnhof"	9205322
"Heiligengrabe, Bahnhof Blumenthal"	9205010
"Heinrichsfelde (bei Kyritz)"	9205106
"Heinrichsfelde (MOL)"	9321095
"Heinrichsfelde (MOL), Damm"	9321096
"Hennickendorf (TF), Hauptstrasse"	9245269
"Hennickendorf (TF), Luckenwalder Chaussee"	9245270
"Hennigsdorf, Am Rathenaupark"	9200102
"Hennigsdorf, Clara-Schabbel-Strasse"	9203370
"Hennigsdorf, Edisonstrasse"	9203369
"Hennigsdorf, Humboldtstrasse"	9203368
"Hennigsdorf, Kleiststrasse"	9203872
"Hennigsdorf, Krankenhaus"	9200105
"Hennigsdorf, Marwitzer Strasse"	9203354
"Hennigsdorf, S Hennigsdorf"	9200000
"Hennigsdorf, Stadtklubhaus"	9200103
"Hennigsdorf, Voltastrasse"	9203873
"Hennigsdorf, Waidmannsweg"	9200106
"Herrenmuehle"	9220238
"Herrensee, Bahnhof"	9320011
"Hertefeld"	9210310
"Herzberg (Elster), Bahnhof"	9415683
"Herzberg (Elster), Bahnhof Fermerswalde"	9415464
"Herzberg (Mark), Bahnhof"	9205011
"Hirschfelde, Bahnhof"	9550017
"Hohendorf (LDS)"	9261286
"Hohenferchesar, Abzweig"	9220284
"Hohenferchesar, Dorf"	9220285
"Hohenfinow, Abzweig"	9350489
"Hohenfinow, Dorf"	9350490
"Hohenfinow, Feuerwehr"	9350816
"Hohenlobbese"	9222097
"Hohennauen, Am Sportplatz"	9210374
"Hohennauen, Dorf"	9210159
"Hohennauen, Pareyer Strasse"	9210375
"Hohennauen, Schule"	9210176
"Hohennauen, Siedlung"	9210177
"Hohen Neuendorf, Bahnhof West"	9200010
"Hohen Neuendorf, S Bergfelde"	9200011
"Hohen Neuendorf, S Borgsdorf"	9200007
"Hohen Neuendorf, S Hohen Neuendorf"	9200009
"Hohenofen"	9205336
"Hohensaaten, Dorf"	9350494
"Hohensaaten, Schleuse"	9350495
"Hohensaaten, Siedlung"	9350497
"Hohenspringe"	9222098
"Hohenwerbig"	9222099
"Hohenwutzen, Damm"	9321099
"Hohenwutzen, Dorf"	9321100
"Holthusen, Bahnhof"	9550213
"Holzdorf, Bahnhof"	9550083
"Hoenow, An der Heide"	9320504
"Hoenow, Hoppegartener Strasse"	9320503
"Hoenow, Libellenstrasse"	9320502
"Hoenow, Mahlsdorfer Strasse/Thaelmannstrasse"	9320507
"Hoppegarten, S Birkenstein"	9320026
"Hoppegarten, S Hoppegarten"	9320008
"Hoppenrade (HVL), Ausbau"	9210579
"Hoppenrade (HVL), Knoblaucher Weg"	9210581
"Hoppenrade (HVL), Wernitzer Weg"	9210580
"Horka, Bahnhof"	9550018
"Hosena, Bahnhof"	9435314
"Hoyerswerda, Bahnhof"	9439925
"Inowroclaw, Bahnhof"	5100015
"Jaeckelsbruch"	9321102
"Jacobsdorf (Mark), Bahnhof"	9310007
"Jakobsdorf (PR), Bahnhof"	9215431
"Jaenschwalde, Bahnhof"	9445750
"Jaenschwalde, Bahnhof Ost"	9445751
"Jatznick, Bahnhof"	9550222
"Jeber-Bergfrieden, Bahnhof"	9550084
"Jerchel"	9210178
"Jeserig (bei Brueck)"	9222100
"Jeserig (bei Goetz), Abzweig Schenkenberg"	9220202
"Jeserig (bei Goetz), Chausseehaus"	9220201
"Jeserig (bei Goetz), Dorf"	9220203
"Jeserig (bei Goetz), Schule"	9222223
"Jeserig (bei Goetz), Siedlung"	9222222
"Jeserig (bei Wiesenburg), Ausbau"	9222101
"Jeserig (bei Wiesenburg), Kindergarten"	9222268
"Jeserig (bei Wiesenburg), Ortsmitte"	9222102
"Jeserigerhuetten"	9222103
"Jessen (Elster), Bahnhof"	9550390
"Jessnitz (Anhalt), Bahnhof"	8011961
"Jetsch, Ausbau"	9261326
"Jetsch, Dorfstrasse"	9261327
"Joachimsthal, Bahnhof"	9350811
"Joachimsthal, Kaiserbahnhof"	9350502
"Juelitz"	9210179
"Juetchendorf, Lindenstrasse"	9245486
"Jueterbog, Bahnhof"	9245002
"Jueterbog, Betriebshof Reich"	9245325
"Kablow, Bahnhof"	9260012
"Kaehnsdorf, Am Seehuegel"	9220925
"Kaehnsdorf, Dorf"	9220924
"Kaltenhausen"	9220279
"Kanin"	9220962
"Karche"	9261338
"Karlfriedrichshof, B 103"	9205109
"Karlsbiese"	9321103
"Karlshof (bei Neulewin)"	9321104
"Karstaedt (PR), Bahnhof"	9215455
"Kemlitz (bei Luckau)"	9245686
"Kemnitz (PM), Dorf"	9220664
"Kemnitz (PM), Eiche"	9220665
"Kemnitz (PM), Fuchsberg"	9220731
"Kemnitz (PM), Kolonie Zern"	9220648
"Kemnitz (TF), Kemnitzer Hauptstrasse"	9245008
"Kerkwitz, Bahnhof"	9445801
"Kerstenbruch"	9321106
"Kerstenbruch, Ausbau"	9321107
"Ketzin/Havel, Abzweig nach Tremmen/Etzin"	9210514
"Ketzin (Havel), Am Markt"	9210538
"Ketzin (Havel), Am Muehlenweg"	9210537
"Ketzin (Havel), Bahnhof"	9210531
"Ketzin (Havel), Baumschule"	9210521
"Ketzin (Havel), Bruchweg"	5210530
"Ketzin (Havel), Brueckenkopf"	5210527
"Ketzin/Havel, Dorf Etzin"	9210517
"Ketzin/Havel, Dorf (Falkenrehde)"	9210575
"Ketzin/Havel, Gewerbegebiet Etzin"	9210522
"Ketzin (Havel), Havelweg"	9210525
"Ketzin (Havel), Knoblaucher Strasse"	9210545
"Ketzin (Havel), Rathausstrasse"	9210534
"Ketzin (Havel), Schule"	9210519
"Ketzin (Havel), Schumacherstrasse"	9210526
"Ketzin/Havel, Stolp (Falkenrehde)"	9210574
"Ketzin/Havel, Strasse der Jugend (Falkenrehde)"	9210576
"Ketzin (Havel), Theodor-Fontane-Strasse"	9210540
"Ketzin (Havel), Werdersche Strasse"	9210543
"Ketzuer, Abzweig"	9220289
"Ketzuer, Dorf"	9220290
"Kieck"	9210038
"Kienberg (HVL), Abzweig"	9210664
"Kienberg (HVL), Am Wiesengrund"	9210666
"Kienberg (HVL), Wendestelle"	9210665
"Kietz (HVL)"	9210181
"Klaistow, Dorf"	9220961
"Klandorf, Bahnhof"	9350153
"Klasdorf-Glashuette, Bahnhof"	9245036
"Klausdorf (bei Jueterbog)"	9222140
"Kleinbeeren, Dorf"	9245503
"Kleinbeeren, Friedhof"	9245502
"Klein Behnitz, Dorf"	9210388
"Klein Behnitz, Vorwerk"	9210394
"Klein Behnitz, Wendeplatz"	9210389
"Kleinbeuthen, Kreuzung"	9245505
"Kleinbuckow, Dorf"	9210322
"Klein Buenzow, Bahnhof"	9550220
"Klein Glien"	9222106
"Klein Kreutz, Abzweig Saaringen"	9275022
"Klein Kreutz, Dorf"	9275821
"Klein Kreutz, Dorfstrasse"	9275146
"Klein Kreutz, Eigenheime"	9275138
"Klein Kreutz, Weinberge"	9275823
"Kleinmachnow, Albert-Einstein-Ring"	9220047
